white,black,trials,equity,sw,sl,gw,gl,bw,bl
h30-200m-222.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0199, 37068, 39332, 12049, 10170, 774, 607
h30-200m-223.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0302, 37736, 39137, 11859, 9961, 757, 550
h30-200m-224.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.036, 37456, 38626, 12290, 10282, 799, 547
h30-200m-225.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0226, 37775, 38875, 11737, 10292, 739, 582
h30-200m-226.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0197, 37209, 39206, 12002, 10236, 746, 601
h30-200m-227.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0271, 37603, 38299, 12106, 10726, 741, 525
h30-200m-228.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0206, 37364, 39086, 11908, 10237, 776, 629
h30-200m-229.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.025, 37572, 38817, 11961, 10361, 735, 554
h30-200m-230.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0317, 38034, 38389, 11805, 10413, 803, 556
h30-200m-231.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0258, 37211, 38741, 12267, 10445, 745, 591
h30-200m-232.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0284, 37593, 38746, 12043, 10273, 748, 597
h30-200m-233.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0249, 37198, 38843, 12156, 10380, 809, 614
h30-200m-234.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0274, 37495, 38564, 12112, 10475, 766, 588
h30-200m-235.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0221, 37742, 38693, 11717, 10542, 789, 517
h30-200m-236.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0221, 37418, 38644, 12049, 10557, 741, 591
h30-200m-237.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.032, 37453, 38744, 12157, 10324, 798, 524
h30-200m-238.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.021, 37306, 38886, 12063, 10402, 732, 611
h30-200m-239.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0288, 37483, 38656, 12138, 10345, 766, 612
h30-200m-240.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0203, 37710, 38591, 11794, 10542, 750, 613
h30-200m-241.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0244, 37252, 38819, 12118, 10402, 801, 608
h30-200m-242.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0226, 37448, 38847, 11987, 10412, 737, 569
h30-200m-243.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0268, 37518, 38684, 12089, 10438, 726, 545
h30-200m-244.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0233, 37763, 38777, 11761, 10382, 757, 560
h30-200m-245.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0279, 37595, 38978, 11933, 10185, 768, 541
h30-200m-246.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0236, 37589, 38970, 11864, 10351, 732, 494
h30-200m-247.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0155, 37137, 39065, 11912, 10515, 800, 571
h30-200m-248.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0284, 37700, 38729, 11921, 10344, 772, 534
h30-200m-249.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0167, 37537, 38802, 11799, 10581, 723, 558
h30-200m-250.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0283, 37625, 38810, 11975, 10309, 754, 527
h30-200m-251.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0228, 37199, 38708, 12203, 10518, 756, 616
h30-200m-252.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0209, 37437, 39141, 11905, 10199, 723, 595
h30-200m-253.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0239, 37742, 38785, 11810, 10380, 737, 546
h30-200m-254.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0286, 37572, 38672, 12077, 10318, 754, 607
h30-200m-255.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0243, 36784, 38702, 12460, 10674, 820, 560
h30-200m-256.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0235, 37289, 38832, 12094, 10466, 765, 554
h30-200m-257.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0254, 37291, 38690, 12154, 10536, 781, 548
h30-200m-258.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0279, 37646, 38770, 12004, 10272, 729, 579
h30-200m-259.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0282, 37380, 38803, 12128, 10327, 787, 575
h30-200m-260.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0246, 37501, 38641, 12002, 10435, 788, 633
h30-200m-261.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.029, 37914, 38539, 11884, 10309, 739, 615
h30-200m-262.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0325, 37318, 38799, 12319, 10210, 762, 592
h30-200m-263.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0292, 37429, 38867, 12082, 10239, 804, 579
h30-200m-264.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0239, 37293, 38908, 12113, 10379, 743, 564
h30-200m-265.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0217, 37214, 38822, 12230, 10495, 671, 568
h30-200m-266.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0262, 37506, 38694, 12035, 10376, 777, 612
h30-200m-267.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.024, 37630, 38693, 11925, 10467, 734, 551
h30-200m-268.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0275, 37458, 38643, 12153, 10400, 745, 601
h30-200m-269.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0271, 37505, 38834, 12082, 10253, 726, 600
h30-200m-270.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.022, 37209, 38915, 12091, 10431, 774, 580
h30-200m-271.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0237, 37152, 39026, 12149, 10320, 774, 579
h30-200m-272.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0343, 37467, 38564, 12260, 10320, 803, 586
h30-200m-273.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0291, 37558, 38678, 12104, 10324, 747, 589
h30-200m-274.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0299, 37601, 38846, 12022, 10229, 759, 543
h30-200m-275.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0246, 37280, 38952, 12139, 10364, 729, 536
h30-200m-276.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0262, 37361, 38778, 12119, 10359, 778, 605
h30-200m-277.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0216, 37318, 38753, 12057, 10487, 768, 617
h30-200m-278.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0296, 37516, 38749, 12120, 10332, 744, 539
h30-200m-279.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0288, 37274, 38933, 12240, 10249, 745, 559
h30-200m-280.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0271, 37378, 38744, 12191, 10390, 728, 569
h30-200m-281.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0292, 37537, 38811, 12068, 10222, 765, 597
h30-200m-282.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0253, 37509, 38609, 12110, 10484, 707, 581
h30-200m-283.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0283, 37358, 38850, 12228, 10247, 719, 598
h30-200m-284.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0216, 37507, 39143, 11852, 10167, 737, 594
h30-200m-285.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0298, 37387, 38685, 12185, 10365, 795, 583
h30-200m-286.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.03, 37662, 38848, 11942, 10208, 790, 550
h30-200m-287.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0228, 37375, 38761, 12113, 10392, 717, 642
h30-200m-288.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0261, 37589, 39055, 11886, 10168, 758, 544
h30-200m-289.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.018, 37368, 39067, 11841, 10336, 776, 612
h30-200m-290.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0199, 37156, 38894, 12031, 10511, 819, 589
h30-200m-291.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0304, 37365, 38509, 12331, 10442, 744, 609
h30-200m-292.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0256, 37287, 38839, 12201, 10371, 726, 576
h30-200m-293.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0262, 37557, 38643, 12018, 10455, 760, 567
h30-200m-294.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0247, 37218, 39008, 12162, 10270, 751, 591
h30-200m-295.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0255, 37384, 38870, 12087, 10357, 747, 555
h30-200m-296.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0318, 37426, 38883, 12166, 10203, 780, 542
h30-200m-297.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0244, 37421, 38711, 12041, 10476, 775, 576
h30-200m-298.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0243, 37379, 38781, 12065, 10455, 762, 558
h30-200m-299.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0212, 37593, 38616, 11911, 10518, 741, 621
h30-200m-300.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0259, 37415, 38720, 12127, 10416, 739, 583
h30-200m-301.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0271, 37556, 38636, 12012, 10449, 784, 563
h30-200m-302.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0297, 37616, 38645, 12102, 10330, 730, 577
h30-200m-303.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0252, 37611, 38811, 11864, 10389, 791, 534
h30-200m-304.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0206, 37333, 38932, 12001, 10351, 751, 632
h30-200m-305.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0267, 37388, 38789, 12120, 10344, 766, 593
h30-200m-306.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0243, 37374, 38691, 12143, 10470, 728, 594
h30-200m-307.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0248, 37286, 38805, 12212, 10413, 708, 576
h30-200m-308.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0206, 37251, 38984, 12042, 10380, 750, 593
h30-200m-309.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0238, 37571, 38875, 11827, 10293, 819, 615
h30-200m-310.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0312, 37477, 38793, 12120, 10183, 807, 620
h30-200m-311.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0334, 37508, 38846, 12123, 10136, 811, 576
h30-200m-312.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.018, 37233, 38873, 11992, 10551, 769, 582
h30-200m-313.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0254, 37659, 38848, 11934, 10277, 710, 572
h30-200m-314.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0146, 37467, 39263, 11658, 10244, 756, 612
h30-200m-315.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0225, 37228, 38937, 12105, 10434, 750, 546
h30-200m-316.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0244, 37419, 38664, 12073, 10468, 767, 609
h30-200m-317.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0272, 37573, 38767, 11990, 10340, 767, 563
h30-200m-318.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.026, 37467, 38791, 12029, 10365, 774, 574
h30-200m-319.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0254, 37492, 38965, 12023, 10270, 709, 541
h30-200m-320.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0283, 37464, 38746, 12066, 10317, 805, 602
h30-200m-321.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0278, 37500, 38833, 12124, 10265, 705, 573
h30-200m-322.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0242, 37404, 39054, 11967, 10242, 770, 563
h30-200m-323.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0289, 37538, 38655, 12138, 10323, 735, 611
h30-200m-324.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0244, 37405, 38627, 12110, 10508, 752, 598
h30-200m-325.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.021, 37696, 39044, 11722, 10236, 730, 572
h30-200m-326.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0205, 37313, 38898, 12044, 10392, 732, 621
h30-200m-327.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0302, 37667, 38707, 11990, 10269, 787, 580
h30-200m-328.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0318, 37733, 38763, 11978, 10135, 782, 609
h30-200m-329.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0237, 37541, 38728, 11949, 10333, 778, 671
h30-200m-330.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0256, 37704, 38763, 11882, 10307, 751, 593
h30-200m-331.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.029, 37519, 38829, 12038, 10244, 788, 582
h30-200m-332.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0251, 37510, 38668, 12058, 10425, 737, 602
h30-200m-333.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0137, 37115, 39083, 11980, 10516, 721, 585
h30-200m-334.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.031, 37836, 38609, 11871, 10320, 811, 553
h30-200m-335.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0211, 37528, 38899, 11879, 10372, 739, 583
h30-200m-336.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0272, 37493, 38992, 12001, 10194, 760, 560
h30-200m-337.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0265, 37424, 38876, 12089, 10210, 758, 643
h30-200m-338.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0178, 37261, 39061, 11973, 10365, 730, 610
h30-200m-339.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0242, 37395, 38910, 12023, 10307, 766, 599
h30-200m-340.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0281, 37317, 38675, 12239, 10381, 769, 619
h30-200m-341.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0342, 37603, 38664, 12111, 10245, 813, 564
h30-200m-342.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0307, 37431, 38875, 12125, 10214, 793, 562
h30-200m-343.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0285, 37385, 39053, 12042, 10193, 801, 526
h30-200m-344.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0252, 37395, 38966, 12036, 10288, 757, 558
h30-200m-345.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0273, 37545, 38874, 11982, 10287, 767, 545
h30-200m-346.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0191, 37457, 38813, 11913, 10512, 730, 575
h30-200m-347.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0305, 37603, 38557, 12068, 10399, 797, 576
h30-200m-348.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0251, 37440, 38884, 12040, 10305, 747, 584
h30-200m-349.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0252, 37508, 38996, 11961, 10199, 749, 587
h30-200m-350.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0244, 37212, 38852, 12174, 10401, 769, 592
h30-200m-351.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0197, 37361, 38894, 11914, 10389, 796, 646
h30-200m-352.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0221, 37349, 39005, 11977, 10300, 770, 599
h30-200m-353.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0254, 37277, 38841, 12175, 10360, 752, 595
h30-200m-354.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0253, 37336, 39013, 12099, 10223, 740, 589
h30-200m-355.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0296, 37596, 38780, 12053, 10240, 752, 579
h30-200m-356.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0184, 37124, 39074, 12059, 10376, 754, 613
h30-200m-357.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.029, 37715, 38722, 11963, 10278, 751, 571
