white,black,trials,equity,sw,sl,gw,gl,bw,bl
h30-200m-0L-204.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0193, 37280, 38826, 12052, 10562, 723, 557
h30-200m-0L-205.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00823, 37164, 39095, 11769, 10680, 742, 550
h30-200m-0L-206.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0136, 37090, 39066, 11971, 10576, 740, 557
h30-200m-0L-207.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0179, 36620, 38759, 12464, 10715, 793, 649
h30-200m-0L-208.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0144, 36502, 39008, 12496, 10657, 713, 624
h30-200m-0L-209.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0104, 37168, 38984, 11876, 10595, 737, 640
h30-200m-0L-210.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00777, 36836, 39170, 11988, 10701, 742, 563
h30-200m-0L-211.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00926, 37265, 39027, 11779, 10585, 722, 622
h30-200m-0L-212.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00578, 37126, 38987, 11775, 10761, 744, 607
h30-200m-0L-213.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0234, 37403, 38142, 12219, 10925, 737, 574
h30-200m-0L-214.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0194, 36641, 38822, 12487, 10656, 773, 621
h30-200m-0L-215.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0167, 37308, 38578, 12041, 10767, 718, 588
h30-200m-0L-216.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0112, 37658, 38868, 11562, 10612, 722, 578
h30-200m-0L-217.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0193, 37126, 38781, 12139, 10632, 756, 566
h30-200m-0L-218.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0156, 36908, 38633, 12219, 10778, 798, 664
h30-200m-0L-219.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0189, 37166, 38759, 12131, 10638, 736, 570
h30-200m-0L-220.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00761, 36996, 38686, 12010, 10945, 735, 628
h30-200m-0L-221.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0151, 37358, 38812, 11931, 10605, 699, 595
h30-200m-0L-222.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00844, 37069, 39143, 11833, 10629, 748, 578
h30-200m-0L-223.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0249, 36898, 38536, 12489, 10625, 792, 660
h30-200m-0L-224.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0134, 37052, 38683, 12120, 10778, 731, 636
h30-200m-0L-225.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0134, 37188, 38992, 11957, 10557, 711, 595
h30-200m-0L-226.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00766, 36843, 38900, 12048, 10830, 754, 625
h30-200m-0L-227.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.012, 37208, 38936, 11891, 10609, 739, 617
h30-200m-0L-228.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.00977, 36918, 38670, 12156, 10907, 713, 636
h30-200m-0L-229.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0114, 36902, 38822, 12061, 10760, 804, 651
h30-200m-0L-230.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0257, 37378, 38588, 12180, 10525, 743, 586
h30-200m-0L-231.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0113, 37014, 38828, 12035, 10658, 764, 701
h30-200m-0L-232.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0169, 37094, 38626, 12210, 10721, 715, 634
h30-200m-0L-233.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0155, 37508, 38760, 11829, 10598, 710, 595
h30-200m-0L-234.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0148, 37305, 38787, 11897, 10740, 743, 528
h30-200m-0L-235.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0185, 37316, 38646, 12094, 10645, 697, 602
h30-200m-0L-236.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0108, 37363, 38931, 11685, 10614, 788, 619
